DateTime,Open,High,Low,Close,Volume
2024-02-02 20:00:00,1.26384,1.26425,1.2628,1.26284,6745190000
2024-02-04 20:00:00,1.26201,1.26366,1.26106,1.26211,7600460000
2024-02-05 00:00:00,1.26208,1.2626,1.25983,1.26111,31113820000
2024-02-05 04:00:00,1.26111,1.26234,1.2603,1.26162,12953760000
2024-02-05 08:00:00,1.26164,1.26292,1.25717,1.25737,16577470000
2024-02-05 12:00:00,1.25738,1.25758,1.25181,1.252,24386170000
2024-02-05 16:00:00,1.252,1.25435,1.25191,1.25339,13643520000
2024-02-05 20:00:00,1.25338,1.25391,1.25257,1.25333,8376530000
2024-02-06 00:00:00,1.25334,1.25487,1.2533,1.25414,12474920000
2024-02-06 04:00:00,1.25414,1.25651,1.25413,1.25547,16635930000
2024-02-06 08:00:00,1.25546,1.25642,1.25359,1.25539,16376060000
2024-02-06 12:00:00,1.2554,1.25835,1.25406,1.25763,26203120000
2024-02-06 16:00:00,1.25762,1.26003,1.25726,1.25938,21372990000
2024-02-06 20:00:00,1.2594,1.26054,1.2592,1.26033,10780690000
2024-02-07 00:00:00,1.26034,1.26126,1.25963,1.2601,20693090000
2024-02-07 04:00:00,1.26011,1.2628,1.25977,1.26278,15883850000
2024-02-07 08:00:00,1.26278,1.26376,1.26158,1.26311,14623370000
2024-02-07 12:00:00,1.26313,1.26416,1.26194,1.26308,24387520000
2024-02-07 16:00:00,1.26309,1.2634,1.2616,1.2628,19100800000
2024-02-07 20:00:00,1.26279,1.26323,1.26216,1.26261,8584100000
2024-02-08 00:00:00,1.26258,1.26383,1.26243,1.26323,14297670000
2024-02-08 04:00:00,1.26321,1.26377,1.26238,1.26275,14357290000
2024-02-08 08:00:00,1.26274,1.26344,1.25998,1.26056,15356310000
2024-02-08 12:00:00,1.26055,1.26113,1.25714,1.26044,24659590000
2024-02-08 16:00:00,1.26045,1.26292,1.26033,1.26149,16676820000
2024-02-08 20:00:00,1.26149,1.26205,1.26123,1.26201,8219670000
2024-02-09 00:00:00,1.262,1.2622,1.26127,1.26149,10603770000
2024-02-09 04:00:00,1.26148,1.26341,1.26111,1.26324,10779060000
2024-02-09 08:00:00,1.26321,1.26344,1.26007,1.26078,15330460000
2024-02-09 12:00:00,1.26078,1.26429,1.25987,1.26339,29118930000
2024-02-09 16:00:00,1.26339,1.26372,1.2621,1.26281,9326810000
2024-02-09 20:00:00,1.26281,1.26356,1.26247,1.26247,4838100000
2024-02-11 20:00:00,1.26206,1.2637,1.26206,1.26365,5374240000
2024-02-12 00:00:00,1.26363,1.26436,1.26262,1.26282,16182190000
2024-02-12 04:00:00,1.26282,1.26544,1.26267,1.26465,10173200000
2024-02-12 08:00:00,1.26463,1.26464,1.26098,1.26153,15631830000
2024-02-12 12:00:00,1.26154,1.26257,1.26058,1.26147,14326340000
2024-02-12 16:00:00,1.26147,1.26401,1.2613,1.26238,12913270000
2024-02-12 20:00:00,1.26239,1.26307,1.26225,1.26262,7095930000
2024-02-13 00:00:00,1.26262,1.26274,1.26103,1.26104,13303760000
2024-02-13 04:00:00,1.26103,1.26555,1.26086,1.26518,12830970000
2024-02-13 08:00:00,1.26518,1.2676,1.26358,1.26675,14774920000
2024-02-13 12:00:00,1.26675,1.26875,1.25753,1.26008,41602110000
2024-02-13 16:00:00,1.26008,1.2608,1.25727,1.2574,15271860000
2024-02-13 20:00:00,1.25738,1.25946,1.25735,1.25898,8022390000
2024-02-14 00:00:00,1.25897,1.26018,1.2584,1.25993,18939030000
2024-02-14 04:00:00,1.25991,1.26109,1.25554,1.25638,29121920000
2024-02-14 08:00:00,1.25637,1.25637,1.25352,1.25521,19315050000
2024-02-14 12:00:00,1.25521,1.25679,1.25394,1.25489,22291550000
2024-02-14 16:00:00,1.25491,1.25702,1.25482,1.25607,15445050000
2024-02-14 20:00:00,1.25607,1.25685,1.25582,1.25671,6763650000
2024-02-15 00:00:00,1.2567,1.25732,1.25581,1.25638,13742850000
2024-02-15 04:00:00,1.2564,1.25729,1.25424,1.25447,14157610000
2024-02-15 08:00:00,1.25448,1.25603,1.25417,1.25492,14300290000
2024-02-15 12:00:00,1.25491,1.25961,1.2541,1.25838,31022970000
2024-02-15 16:00:00,1.25836,1.26003,1.2573,1.25957,13834840000
2024-02-15 20:00:00,1.25958,1.26049,1.25924,1.25977,9362640000
2024-02-16 00:00:00,1.25979,1.26,1.25786,1.25811,15570760000
2024-02-16 04:00:00,1.25811,1.26061,1.25767,1.25899,13578760000
2024-02-16 08:00:00,1.25897,1.26008,1.25743,1.25988,12877570000
2024-02-16 12:00:00,1.25989,1.26002,1.25504,1.2584,30000580000
2024-02-16 16:00:00,1.2584,1.26241,1.25828,1.26057,20708680000
2024-02-16 20:00:00,1.26057,1.2606,1.25969,1.25978,5664120000
2024-02-18 20:00:00,1.25987,1.26109,1.25974,1.26104,6835500000
2024-02-19 00:00:00,1.26106,1.26268,1.26104,1.2612,19632090000
2024-02-19 04:00:00,1.2612,1.26295,1.26111,1.26196,11399700000
2024-02-19 08:00:00,1.26198,1.26275,1.2607,1.26108,15195370000
2024-02-19 12:00:00,1.26108,1.26152,1.25839,1.25871,11931230000
2024-02-19 16:00:00,1.25872,1.25994,1.2583,1.25974,4030760000
2024-02-19 20:00:00,1.2597,1.26005,1.25848,1.25874,5575320000
2024-02-20 00:00:00,1.25873,1.25926,1.258,1.25845,13265460000
2024-02-20 04:00:00,1.25844,1.25937,1.2579,1.259,11009530000
2024-02-20 08:00:00,1.25899,1.26158,1.2581,1.259,19465530000
2024-02-20 12:00:00,1.259,1.26682,1.25879,1.26621,26432020000
2024-02-20 16:00:00,1.26623,1.26626,1.26161,1.26185,16290640000
2024-02-20 20:00:00,1.26186,1.26265,1.26163,1.26244,8767330000
2024-02-21 00:00:00,1.26244,1.26372,1.2619,1.26367,15167310000
2024-02-21 04:00:00,1.2637,1.26371,1.26181,1.26297,15046670000
2024-02-21 08:00:00,1.26298,1.26327,1.26023,1.26156,14619870000
2024-02-21 12:00:00,1.26156,1.26342,1.26095,1.26119,18025080000
2024-02-21 16:00:00,1.2612,1.26416,1.26049,1.26315,18983320000
2024-02-21 20:00:00,1.26313,1.26406,1.26244,1.26377,12873010000
2024-02-22 00:00:00,1.26379,1.26467,1.26309,1.26368,10628010000
2024-02-22 04:00:00,1.26367,1.26756,1.26338,1.26736,14014390000
2024-02-22 08:00:00,1.26737,1.27093,1.26668,1.26798,23976490000
2024-02-22 12:00:00,1.26802,1.26827,1.26112,1.26204,29343220000
2024-02-22 16:00:00,1.26208,1.26645,1.26206,1.26585,13925430000
2024-02-22 20:00:00,1.26585,1.26645,1.26544,1.26615,7713730000
2024-02-23 00:00:00,1.26616,1.26662,1.26479,1.2664,11873760000
2024-02-23 04:00:00,1.26637,1.26718,1.26593,1.26694,11390490000
2024-02-23 08:00:00,1.26697,1.26843,1.26488,1.26801,13417390000
2024-02-23 12:00:00,1.26802,1.2701,1.26667,1.2677,17467110000
2024-02-23 16:00:00,1.26772,1.26859,1.26654,1.26742,11656300000
2024-02-23 20:00:00,1.26743,1.26751,1.26663,1.26683,4918570000
2024-02-25 20:00:00,1.26727,1.26783,1.26685,1.267,2438750000
2024-02-26 00:00:00,1.26696,1.26725,1.26563,1.26584,7808110000
2024-02-26 04:00:00,1.26583,1.26781,1.26572,1.26763,6772060000
2024-02-26 08:00:00,1.26762,1.26965,1.26663,1.26938,10907650000
2024-02-26 12:00:00,1.26941,1.26993,1.26717,1.26832,15579260000
2024-02-26 16:00:00,1.26831,1.26842,1.26705,1.26774,8963120000
2024-02-26 20:00:00,1.26774,1.26877,1.2677,1.26834,6483480000
2024-02-27 00:00:00,1.26838,1.26846,1.2674,1.26796,14057040000
2024-02-27 04:00:00,1.26794,1.26952,1.26774,1.26906,8330010000
2024-02-27 08:00:00,1.26903,1.26965,1.26713,1.26866,11633500000
2024-02-27 12:00:00,1.26869,1.26946,1.26601,1.26823,17664500000
2024-02-27 16:00:00,1.26823,1.26948,1.2678,1.26796,11199320000
2024-02-27 20:00:00,1.26796,1.26863,1.26776,1.26796,6140970000
2024-02-28 00:00:00,1.26798,1.26838,1.26654,1.26678,7290930000
2024-02-28 04:00:00,1.26679,1.26693,1.26447,1.26595,7623030000
2024-02-28 08:00:00,1.26596,1.2661,1.26211,1.26519,16156720000
2024-02-28 12:00:00,1.26521,1.26577,1.26288,1.2653,22543940000
2024-02-28 16:00:00,1.26529,1.26733,1.26505,1.2653,10871280000
2024-02-28 20:00:00,1.26531,1.26635,1.26517,1.26611,8610670000
2024-02-29 00:00:00,1.26611,1.26692,1.26567,1.26674,6975660000
2024-02-29 04:00:00,1.26673,1.26709,1.26521,1.26536,11289400000
2024-02-29 08:00:00,1.26533,1.26742,1.26474,1.26506,16920230000
2024-02-29 12:00:00,1.26505,1.26813,1.26348,1.26495,26145150000
2024-02-29 16:00:00,1.26496,1.2651,1.26119,1.26129,14564480000
2024-02-29 20:00:00,1.26128,1.26266,1.26128,1.26266,8144390000
2024-03-01 00:00:00,1.26266,1.26352,1.26227,1.2632,13099020000
2024-03-01 04:00:00,1.26319,1.26363,1.26239,1.26311,6652560000
2024-03-01 08:00:00,1.26311,1.2646,1.26172,1.26426,15654200000
2024-03-01 12:00:00,1.26425,1.2656,1.25995,1.26524,25919040000
2024-03-01 16:00:00,1.26526,1.26636,1.2635,1.26621,15179110000
2024-03-01 20:00:00,1.26621,1.26622,1.26488,1.2653,4003900000
2024-03-03 20:00:00,1.26465,1.26621,1.26465,1.26601,3716100000
2024-03-04 00:00:00,1.26601,1.26661,1.26555,1.26644,6467130000
2024-03-04 04:00:00,1.26644,1.26781,1.26607,1.26781,9773560000
2024-03-04 08:00:00,1.2678,1.26795,1.26655,1.26772,10803790000
2024-03-04 12:00:00,1.26772,1.27,1.26656,1.26976,17863570000
2024-03-04 16:00:00,1.26974,1.27062,1.26894,1.26904,9226560000
2024-03-04 20:00:00,1.26903,1.26933,1.26837,1.2689,4309900000
2024-03-05 00:00:00,1.26894,1.26945,1.2682,1.26897,5582610000
2024-03-05 04:00:00,1.26895,1.26904,1.26713,1.26762,7459420000
2024-03-05 08:00:00,1.26766,1.26892,1.26711,1.26778,10831620000
2024-03-05 12:00:00,1.26778,1.27347,1.2674,1.27322,21684870000
2024-03-05 16:00:00,1.27318,1.27327,1.26995,1.27019,12127660000
2024-03-05 20:00:00,1.27019,1.27078,1.26956,1.27039,10672990000
2024-03-06 00:00:00,1.27042,1.27043,1.26899,1.26992,6092210000
2024-03-06 04:00:00,1.26991,1.27152,1.26975,1.27102,7144080000
2024-03-06 08:00:00,1.271,1.27313,1.27087,1.27229,9892510000
2024-03-06 12:00:00,1.2723,1.27474,1.2705,1.27422,23605220000
2024-03-06 16:00:00,1.27421,1.27613,1.2736,1.2741,14853470000
2024-03-06 20:00:00,1.27409,1.27409,1.27251,1.27357,7903830000
2024-03-07 00:00:00,1.27357,1.27395,1.27228,1.27335,8358930000
2024-03-07 04:00:00,1.27334,1.27436,1.27313,1.27354,9134490000
2024-03-07 08:00:00,1.27354,1.27624,1.27292,1.27545,14260170000
2024-03-07 12:00:00,1.27546,1.27906,1.27445,1.2789,26185510000
2024-03-07 16:00:00,1.27889,1.28084,1.27838,1.28049,10676790000
2024-03-07 20:00:00,1.28049,1.28132,1.27999,1.2813,6461510000
2024-03-08 00:00:00,1.2813,1.28197,1.28038,1.28074,5240430000
2024-03-08 04:00:00,1.28072,1.28132,1.28008,1.28032,7510550000
2024-03-08 08:00:00,1.28033,1.28401,1.28011,1.28295,13817760000
2024-03-08 12:00:00,1.28295,1.28934,1.28247,1.28803,34889320000
2024-03-08 16:00:00,1.28804,1.28812,1.28397,1.28562,17377580000
2024-03-08 20:00:00,1.28563,1.28589,1.28484,1.28548,5937330000
2024-03-10 20:00:00,1.28544,1.28607,1.28476,1.28552,3278160000
2024-03-11 00:00:00,1.28552,1.28618,1.28454,1.28503,6999450000
2024-03-11 04:00:00,1.28502,1.28578,1.2843,1.2845,7177510000
2024-03-11 08:00:00,1.28451,1.28536,1.28314,1.28504,14782220000
2024-03-11 12:00:00,1.28504,1.28505,1.27949,1.28049,19355620000
2024-03-11 16:00:00,1.2805,1.28131,1.27983,1.28086,13256740000
2024-03-11 20:00:00,1.28087,1.28192,1.28044,1.28177,6169460000
2024-03-12 00:00:00,1.28177,1.28225,1.28134,1.28186,10423430000
2024-03-12 04:00:00,1.28184,1.28231,1.27889,1.27898,14967710000
2024-03-12 08:00:00,1.27897,1.27986,1.27759,1.27914,13355250000
2024-03-12 12:00:00,1.27913,1.28076,1.27459,1.27837,40705490000
2024-03-12 16:00:00,1.2784,1.27936,1.27702,1.27936,13214860000
2024-03-12 20:00:00,1.27938,1.27958,1.27854,1.27947,6608170000
2024-03-13 00:00:00,1.27946,1.27986,1.27911,1.27943,8607690000
2024-03-13 04:00:00,1.27942,1.27963,1.27754,1.27856,10658420000
2024-03-13 08:00:00,1.27857,1.28087,1.27741,1.28077,12132530000
2024-03-13 12:00:00,1.28079,1.28085,1.27868,1.27968,17498370000
2024-03-13 16:00:00,1.27967,1.28111,1.27902,1.27959,15918620000
2024-03-13 20:00:00,1.2796,1.28024,1.27928,1.28008,9524870000
2024-03-14 00:00:00,1.28009,1.28043,1.27887,1.27894,9768980000
2024-03-14 04:00:00,1.27895,1.28051,1.27864,1.28027,9664590000
2024-03-14 08:00:00,1.28027,1.28227,1.28021,1.28096,11550950000
2024-03-14 12:00:00,1.28097,1.28133,1.27303,1.27468,32309790000
2024-03-14 16:00:00,1.27469,1.27569,1.27424,1.27553,15103550000
2024-03-14 20:00:00,1.27555,1.27573,1.27434,1.27448,10457260000
2024-03-15 00:00:00,1.27447,1.27471,1.27296,1.27363,12337630000
2024-03-15 04:00:00,1.27362,1.2745,1.27328,1.27353,8823480000
2024-03-15 08:00:00,1.27353,1.27585,1.27331,1.27545,12437380000
2024-03-15 12:00:00,1.27546,1.27576,1.27314,1.2739,22880640000
2024-03-15 16:00:00,1.27388,1.27406,1.27248,1.27382,13825500000
2024-03-15 20:00:00,1.27381,1.2739,1.27277,1.27313,2656970000
2024-03-17 20:00:00,1.2727,1.27374,1.27264,1.27307,3597700000
2024-03-18 00:00:00,1.27307,1.27376,1.27256,1.27265,9135370000
2024-03-18 04:00:00,1.27263,1.27421,1.27261,1.27409,7671120000
2024-03-18 08:00:00,1.27409,1.27465,1.27272,1.27424,9647240000
2024-03-18 12:00:00,1.27423,1.27455,1.27219,1.27321,15470020000
2024-03-18 16:00:00,1.27321,1.27331,1.27176,1.27262,11523580000
2024-03-18 20:00:00,1.27261,1.27301,1.27237,1.2726,7706080000
2024-03-19 00:00:00,1.27261,1.27286,1.27133,1.27222,20338030000
2024-03-19 04:00:00,1.27225,1.27253,1.26945,1.26988,16874390000
2024-03-19 08:00:00,1.26989,1.27016,1.26674,1.2692,17218130000
2024-03-19 12:00:00,1.26922,1.27163,1.269,1.27105,15586370000
2024-03-19 16:00:00,1.27108,1.27326,1.27084,1.2721,11208930000
2024-03-19 20:00:00,1.27209,1.27225,1.27173,1.27174,7762120000
2024-03-20 00:00:00,1.27173,1.27241,1.271,1.27235,9956450000
2024-03-20 04:00:00,1.27235,1.27295,1.2698,1.27135,16143310000
2024-03-20 08:00:00,1.27135,1.27141,1.26865,1.26929,14449040000
2024-03-20 12:00:00,1.26929,1.27126,1.26841,1.271,17120190000
2024-03-20 16:00:00,1.271,1.27864,1.27086,1.27827,52707840000
2024-03-20 20:00:00,1.27826,1.27981,1.27803,1.27977,12446240000
2024-03-21 00:00:00,1.27975,1.28023,1.27882,1.27961,19228070000
2024-03-21 04:00:00,1.2796,1.2803,1.2783,1.27845,26194950000
2024-03-21 08:00:00,1.27846,1.27902,1.27435,1.27464,26843640000
2024-03-21 12:00:00,1.27464,1.27485,1.26582,1.2667,38823420000
2024-03-21 16:00:00,1.2667,1.26727,1.26503,1.26507,14640220000
2024-03-21 20:00:00,1.26507,1.26632,1.26503,1.26602,7918460000
2024-03-22 00:00:00,1.26601,1.26751,1.2634,1.26425,16483570000
2024-03-22 04:00:00,1.26424,1.26452,1.25983,1.26065,19777670000
2024-03-22 08:00:00,1.26065,1.26083,1.25748,1.2583,16022840000
2024-03-22 12:00:00,1.25831,1.26236,1.25813,1.26005,21579350000
2024-03-22 16:00:00,1.26004,1.2606,1.25852,1.25939,11722630000
2024-03-22 20:00:00,1.2594,1.26006,1.25917,1.25984,3033550000
2024-03-24 20:00:00,1.25948,1.26018,1.25901,1.2597,4007830000
2024-03-25 00:00:00,1.25972,1.26169,1.25914,1.26058,10721070000
2024-03-25 04:00:00,1.26056,1.2614,1.25991,1.26021,8954760000
2024-03-25 08:00:00,1.26021,1.26396,1.25948,1.2636,13350820000
2024-03-25 12:00:00,1.26362,1.2652,1.26357,1.26441,14885120000
2024-03-25 16:00:00,1.2644,1.26449,1.26348,1.26379,7944750000
2024-03-25 20:00:00,1.26378,1.26398,1.26343,1.26358,5144940000
2024-03-26 00:00:00,1.26359,1.26469,1.26339,1.26369,11054400000
2024-03-26 04:00:00,1.26368,1.26586,1.26365,1.26508,8315880000
2024-03-26 08:00:00,1.26506,1.26676,1.26396,1.26528,13375120000
2024-03-26 12:00:00,1.26528,1.26561,1.26229,1.26278,20443020000
2024-03-26 16:00:00,1.26279,1.26354,1.26217,1.26231,8645650000
2024-03-26 20:00:00,1.26232,1.26304,1.26226,1.26274,8174080000
2024-03-27 00:00:00,1.26273,1.26273,1.26083,1.26135,12458470000
2024-03-27 04:00:00,1.26134,1.26315,1.26125,1.26294,14772930000
2024-03-27 08:00:00,1.26296,1.26383,1.26106,1.26153,15761780000
2024-03-27 12:00:00,1.26154,1.26296,1.26052,1.26287,17022330000
2024-03-27 16:00:00,1.26286,1.26377,1.26226,1.2637,9411410000
2024-03-27 20:00:00,1.26371,1.26408,1.26135,1.26165,6641010000
2024-03-28 00:00:00,1.26167,1.26345,1.26108,1.26273,11428350000
2024-03-28 04:00:00,1.26274,1.26368,1.26112,1.2616,9575190000
2024-03-28 08:00:00,1.26163,1.26259,1.25855,1.26118,13705740000
2024-03-28 12:00:00,1.26117,1.26544,1.2611,1.26313,24181870000
2024-03-28 16:00:00,1.26312,1.26448,1.26152,1.26203,12256600000
2024-03-28 20:00:00,1.26203,1.26343,1.26174,1.26211,19389350000
2024-03-29 00:00:00,1.26211,1.26307,1.26157,1.26225,12252330000
2024-03-29 04:00:00,1.26222,1.26258,1.26164,1.26178,5003590000
2024-03-29 08:00:00,1.26178,1.26269,1.26092,1.26142,6431000000
2024-03-29 12:00:00,1.26142,1.26448,1.26119,1.26359,10213640000
2024-03-29 16:00:00,1.26359,1.26359,1.26157,1.26178,5226860000
2024-03-29 20:00:00,1.2618,1.26254,1.26157,1.26158,5423460000
2024-03-31 20:00:00,1.26077,1.26415,1.26077,1.26372,11114560000
2024-04-01 00:00:00,1.26372,1.26416,1.26254,1.26339,11511940000
2024-04-01 04:00:00,1.2634,1.26352,1.26171,1.26202,10176340000
2024-04-01 08:00:00,1.262,1.26274,1.26085,1.26141,9320200000
2024-04-01 12:00:00,1.2614,1.26162,1.25393,1.25419,21405130000
2024-04-01 16:00:00,1.25419,1.25496,1.25408,1.25472,9990150000
2024-04-01 20:00:00,1.25473,1.25596,1.25428,1.25458,4909740000
2024-04-02 00:00:00,1.25457,1.2549,1.25404,1.25413,13111730000
2024-04-02 04:00:00,1.25413,1.25567,1.25391,1.25536,11795290000
2024-04-02 08:00:00,1.25536,1.25758,1.25478,1.25731,14671120000
2024-04-02 12:00:00,1.25731,1.25773,1.25518,1.25737,27384890000
2024-04-02 16:00:00,1.25736,1.25768,1.2566,1.25763,10097410000
2024-04-02 20:00:00,1.25765,1.25806,1.25726,1.25757,3858550000
2024-04-03 00:00:00,1.25754,1.25803,1.25667,1.25786,9917730000
2024-04-03 04:00:00,1.25787,1.25827,1.25621,1.25656,14516950000
2024-04-03 08:00:00,1.25655,1.25881,1.25643,1.25774,13788510000
2024-04-03 12:00:00,1.25773,1.26355,1.25671,1.26325,33534350000
2024-04-03 16:00:00,1.26326,1.26556,1.26247,1.26489,14541280000
2024-04-03 20:00:00,1.26489,1.26559,1.26478,1.26509,8167940000
2024-04-04 00:00:00,1.26509,1.26544,1.26441,1.26521,10524270000
2024-04-04 04:00:00,1.26521,1.26694,1.26505,1.26623,14271810000
2024-04-04 08:00:00,1.26621,1.26686,1.26473,1.26504,12003740000
2024-04-04 12:00:00,1.26506,1.26833,1.26479,1.26661,18851910000
2024-04-04 16:00:00,1.26662,1.26729,1.26349,1.26376,18476850000
2024-04-04 20:00:00,1.26377,1.26448,1.26353,1.26387,8435590000
2024-04-05 00:00:00,1.26387,1.26483,1.26211,1.26253,14388780000
2024-04-05 04:00:00,1.26254,1.26312,1.2614,1.26268,16373550000
2024-04-05 08:00:00,1.26268,1.26404,1.26215,1.26319,10534240000
2024-04-05 12:00:00,1.26317,1.26445,1.25741,1.26302,47378500000
2024-04-05 16:00:00,1.26305,1.26403,1.26258,1.26343,13821420000
2024-04-05 20:00:00,1.26342,1.26381,1.26326,1.26361,1818210000
2024-04-07 20:00:00,1.26244,1.26339,1.26206,1.26235,5061500000
2024-04-08 00:00:00,1.26233,1.26393,1.26142,1.26302,18936270000
2024-04-08 04:00:00,1.26303,1.26344,1.26206,1.26269,15474010000
2024-04-08 08:00:00,1.26269,1.26359,1.26152,1.26189,13127100000
2024-04-08 12:00:00,1.26186,1.2656,1.2613,1.2653,22342920000
2024-04-08 16:00:00,1.2653,1.26636,1.2643,1.26545,13068370000
2024-04-08 20:00:00,1.26543,1.26594,1.26477,1.26572,8008550000
2024-04-09 00:00:00,1.2657,1.26612,1.26519,1.26543,11613630000
2024-04-09 04:00:00,1.26545,1.26642,1.26485,1.26534,10267400000
2024-04-09 08:00:00,1.26537,1.26904,1.26492,1.26797,12121760000
2024-04-09 12:00:00,1.26799,1.2709,1.26665,1.26718,23131540000
2024-04-09 16:00:00,1.26718,1.26751,1.26626,1.26749,11903760000
2024-04-09 20:00:00,1.2675,1.26796,1.26725,1.26767,7653410000
2024-04-10 00:00:00,1.26767,1.26786,1.26685,1.26759,14780310000
2024-04-10 04:00:00,1.26758,1.2689,1.26726,1.26883,11176290000
2024-04-10 08:00:00,1.26884,1.27044,1.26831,1.26938,10029200000
2024-04-10 12:00:00,1.26939,1.27078,1.2534,1.25418,57414120000
2024-04-10 16:00:00,1.25418,1.25536,1.252,1.2541,23760120000
2024-04-10 20:00:00,1.2541,1.25423,1.25336,1.25362,6589960000
2024-04-11 00:00:00,1.25363,1.25493,1.25316,1.25451,11334990000
2024-04-11 04:00:00,1.25451,1.25623,1.25322,1.25606,10966250000
2024-04-11 08:00:00,1.25604,1.25694,1.25299,1.25384,13489830000
2024-04-11 12:00:00,1.25385,1.25784,1.25105,1.25339,37835940000
2024-04-11 16:00:00,1.25341,1.25637,1.25291,1.25596,11132890000
2024-04-11 20:00:00,1.25594,1.25595,1.25504,1.25544,3286420000
2024-04-12 00:00:00,1.25541,1.25585,1.25433,1.25447,8365680000
2024-04-12 04:00:00,1.25447,1.25455,1.25053,1.25191,14630350000
2024-04-12 08:00:00,1.25192,1.25221,1.24628,1.24708,15156970000
2024-04-12 12:00:00,1.24709,1.24751,1.24263,1.24557,29706580000
2024-04-12 16:00:00,1.24556,1.24618,1.24423,1.24461,15553750000
2024-04-12 20:00:00,1.24459,1.2452,1.24458,1.24482,1415370000
2024-04-14 20:00:00,1.2441,1.24629,1.24362,1.24593,5882720000
2024-04-15 00:00:00,1.24594,1.24645,1.24404,1.24605,12573600000
2024-04-15 04:00:00,1.24606,1.24774,1.24546,1.24754,14594280000
2024-04-15 08:00:00,1.24756,1.24983,1.24746,1.24778,15343520000
2024-04-15 12:00:00,1.24779,1.2496,1.24444,1.24638,34208430000
2024-04-15 16:00:00,1.24637,1.24682,1.24355,1.24479,17068050000
2024-04-15 20:00:00,1.24477,1.24492,1.24405,1.24458,7226850000
2024-04-16 00:00:00,1.24459,1.2448,1.24201,1.24281,17125060000
2024-04-16 04:00:00,1.24281,1.2447,1.24082,1.24379,15299350000
2024-04-16 08:00:00,1.2438,1.24602,1.24345,1.24579,14158110000
2024-04-16 12:00:00,1.24578,1.24718,1.2429,1.24348,32136330000
2024-04-16 16:00:00,1.24347,1.24507,1.24055,1.2431,27580460000
2024-04-16 20:00:00,1.2431,1.24329,1.24227,1.24302,7452140000
2024-04-17 00:00:00,1.24301,1.24396,1.24246,1.243,12028650000
2024-04-17 04:00:00,1.243,1.24786,1.24168,1.24547,17044860000
2024-04-17 08:00:00,1.24547,1.24815,1.24533,1.24568,13923560000
2024-04-17 12:00:00,1.24568,1.24692,1.2439,1.24413,26043660000
2024-04-17 16:00:00,1.24413,1.24649,1.2424,1.24524,22781640000
2024-04-17 20:00:00,1.2452,1.24584,1.24487,1.24525,6877130000
2024-04-18 00:00:00,1.24529,1.24696,1.24471,1.24691,8010670000
2024-04-18 04:00:00,1.24691,1.24843,1.24622,1.24723,10730690000
2024-04-18 08:00:00,1.24723,1.24819,1.24653,1.24716,11458860000
2024-04-18 12:00:00,1.24719,1.24742,1.24363,1.24626,29937700000
2024-04-18 16:00:00,1.24625,1.24658,1.24334,1.24371,14467350000
2024-04-18 20:00:00,1.24373,1.24394,1.24318,1.24345,4528000000
2024-04-19 00:00:00,1.24344,1.24361,1.23887,1.24171,30904600000
2024-04-19 04:00:00,1.24171,1.24513,1.24031,1.24492,26112400000
2024-04-19 08:00:00,1.24492,1.24557,1.24294,1.24398,19208350000
2024-04-19 12:00:00,1.24398,1.24682,1.23959,1.23966,27650900000
2024-04-19 16:00:00,1.23965,1.24013,1.23666,1.23717,17868830000
2024-04-19 20:00:00,1.23718,1.23731,1.23681,1.23695,2180040000
2024-04-21 20:00:00,1.23694,1.23783,1.23655,1.2375,3362310000
